127.0.0.1, 2018-10-25 22:48:50, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 22:48:50, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-25 22:48:50, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-25 22:48:50, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 22:48:50, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:48:50, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:48:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-25 22:48:56, POST, /hw2/default/edit_reply/9, HTTP/1.1, 303, 0.175000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/default/index, HTTP/1.1, 200, 0.092000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:48:56, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-25 22:48:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/default/delete_reply/10, HTTP/1.1, 303, 0.081000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/default/index, HTTP/1.1, 200, 0.070000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:49:04, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:49:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/default/index, HTTP/1.1, 200, 0.108000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.012000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:56:50, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:56:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/default/index, HTTP/1.1, 200, 0.068000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:57:00, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:57:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/default/index, HTTP/1.1, 200, 0.061000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.003000

127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:57:18, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:57:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/default/index, HTTP/1.1, 200, 0.063000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:57:30, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-25 22:57:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/default/index, HTTP/1.1, 200, 0.208000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.003000

127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:58:13, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:58:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/default/index, HTTP/1.1, 200, 0.069000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:59:15, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:59:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/default/index, HTTP/1.1, 200, 0.072000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:59:35, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:59:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/default/index, HTTP/1.1, 200, 0.107000
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
0
127.0.0.1, 2018-10-25 22:59:50, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 22:59:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 23:01:07, GET, /hw2/default/index, HTTP/1.1, 200, 0.106000
127.0.0.1, 2018-10-25 23:01:07, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-25 23:01:08, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:01:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 23:01:32, GET, /hw2/default/index, HTTP/1.1, 200, 0.069000
127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.002000

127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:01:33, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:01:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 23:01:58, GET, /hw2/default/index, HTTP/1.1, 200, 0.067000
127.0.0.1, 2018-10-25 23:01:58, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:01:58, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:01:58, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:01:58, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:01:58, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-25 23:01:58, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:01:59, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 23:01:59, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.003000

127.0.0.1, 2018-10-25 23:01:59, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:01:59, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:01:59, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:01:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/default/index, HTTP/1.1, 200, 0.128000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
0
127.0.0.1, 2018-10-25 23:02:24, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:02:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/default/index, HTTP/1.1, 200, 0.084000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:02:45, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:02:46, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-25 23:02:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/default/index, HTTP/1.1, 200, 0.253000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:03:29, GET, /hw2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-25 23:03:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/default/index, HTTP/1.1, 200, 0.102000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-25 23:03:49, GET, /hw2/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
